LocationName,System,C-Type,E-Type,I-Type,M-Type,P-Type,Q-Type,S-Type
Mining Base #IGB-FXW,Stanton,12%,9%,,10%,21%,33%,15%
Mining Base #BBR-4JQ,Stanton,3%,17%,,21%,17%,24%,17%
Mining Base #365-YNZ,Stanton,9%,23%,,17%,17%,21%,13%
Mining Base #WUO-ZRU,Stanton,20%,19%,,13%,22%,14%,12%
Mining Base #6IN-PO2,Stanton,17%,33%,,13%,13%,17%,8%
Mining Base #LBP-UNS,Stanton,17%,17%,,21%,12%,14%,19%
Mining Base #ODD-E9B,Stanton,9%,19%,,28%,13%,9%,22%
Mining Base #RD8-Y3K,Stanton,10%,15%,,20%,21%,21%,13%
Mining Base #7LI-00A,Stanton,17%,25%,,10%,15%,10%,23%
Mining Base #YTO-GLQ,Stanton,12%,36%,,32%,16%,4%,
Mining Base #01K-I43,Stanton,15%,15%,,24%,20%,14%,11%
HUR L1,Stanton,7%,36%,,5%,23%,8%,21%
HUR L2,Stanton,18%,39%,,16%,26%,1%,
HUR L3,Stanton,25%,6%,,19%,,22%,28%
HUR L4,Stanton,12%,45%,,,,18%,7%,18%
HUR L5,Stanton,44%,,,7%,15%,30%,4%
Mining Base #5U5-TLC,Stanton,10%,19%,,33%,10%,11%,17%
Mining Base #Q9Q-090,Stanton,18%,19%,,21%,21%,5%,17%
Mining Base #X92-IVA,Stanton,27%,27%,,14%,10%,20%,2%
Mining Base #JUG-0KZ,Stanton,4%,25%,,7%,21%,18%,25%
Mining Base #R7J-WJ7,Stanton,24%,8%,,32%,4%,24%,8%
Mining Base #SAG-2UN,Stanton,16%,20%,,20%,10%,13%,21%
Mining Base #U5X-NGQ,Stanton,8%,29%,,11%,14%,15%,23%
Mining Base #UDK-IJX,Stanton,10%,14%,,21%,5%,29%,21%
Mining Base #AL5-XPD,Stanton,4%,30%,,13%,22%,22%,9%
Mining Base #RCD-0B3,Stanton,,15%,,30%,5%,40%,10%
Mining Base #G04-CH0,Stanton,11%,22%,,25%,8%,19%,15%
Mining Base #1XA-3CI,Stanton,17%,16%,,16%,15%,12%,23%
Mining Base #CVF-T6H,Stanton,16%,17%,,19%,17%,25%,6%
MIC L1,Stanton,11%,16%,,17%,13%,30%,13%
MIC L2,Stanton,28%,9%,,16%,12%,28%,7%
MIC L3,Stanton,,,,,,,
MIC L4,Stanton,9%,27%,,18%,,27%,18%
MIC L5,Stanton,26%,14%,,14%,6%,23%,17%
Mining Base #XJZ-JR2,Stanton,18%,17%,,21%,16%,13%,14%
Mining Base #4R0-NVX,Stanton,11%,16%,,24%,11%,19%,20%
Mining Base #0YX-07Z,Stanton,18%,18%,,12%,6%,25%,22%
Mining Base #OYV-JKE,Stanton,13%,20%,,9%,15%,23%,21%
Mining Base #8CG-OSA,Stanton,9%,27%,,17%,16%,17%,14%
Mining Base #RSV-8HL,Stanton,30%,22%,,19%,16%,11%,3%
Mining Base #CZW-RRY,Stanton,11%,22%,,22%,8%,3%,33%
Mining Base #7YH-JX7,Stanton,11%,11%,,22%,11%,33%,11%
Mining Base #BPV-WNE,Stanton,11%,18%,,26%,13%,26%,6%
Mining Base #BSK-IJ5,Stanton,22%,27%,,20%,5%,22%,5%
Mining Base #A73-HTJ,Stanton,17%,24%,,21%,14%,17%,7%
Mining Base #74H-2DO,Stanton,18%,18%,,22%,20%,11%,11%
Mining Base #BRE-582,Stanton,1%,37%,,16%,18%,16%,10%
Mining Base #7IQ-29Q,Stanton,14%,29%,,43%,14%,,
Mining Base #N6J-XKH,Stanton,27%,32%,,,5%,14%,23%
ARC L1,Stanton,18%,30%,,13%,38%,,
ARC L2,Stanton,19%,39%,,16%,24%,,2%
ARC L3,Stanton,,25%,,13%,25%,38%,
ARC L4,Stanton,15%,46%,,12%,26%,,
ARC L5,Stanton,3%,12%,,22%,,33%,30%
Mining Base #IO3-H1F,Stanton,9%,21%,,22%,14%,19%,15%
Mining Base #E38-S5G,Stanton,9%,29%,,12%,15%,25%,9%
Mining Base #W79-2H7,Stanton,13%,25%,,13%,19%,15%,15%
Mining Base #4PI-3YY,Stanton,4%,13%,,23%,6%,34%,19%
Mining Base #R75-5PZ,Stanton,29%,15%,,24%,9%,18%,6%
Mining Base #QXS-NBS,Stanton,28%,19%,,23%,9%,7%,14%
Mining Base #JU06-1EI,Stanton,14%,26%,,21%,12%,5%,21%
Mining Base #Q4U-I20,Stanton,20%,23%,,7%,15%,30%,7%
Mining Base #URB-H3V,Stanton,11%,23%,,8%,15%,25%,18%
Mining Base #51F-OGH,Stanton,8%,21%,,8%,8%,17%,38%
Mining Base #Z48-013,Stanton,12%,25%,,19%,16%,22%,6%
CRU L1,Stanton,14%,8%,,31%,5%,16%,26%
CRU L2,Stanton,,,,,,,
CRU L3,Stanton,,,,,,,
CRU L4,Stanton,10%,13%,,37%,,17%,23%
CRU L5,Stanton,,,,,,,
Yela Belt,Stanton,17%,8%,,21%,9%,24%,21%